"";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0005976";"GO:0005976";"polysaccharide metabolic process";"65/1710";"364/14111";0,178571428571429;1,47357978279031;3,39917158619243;0,00079907566513314;0,0165675021237604;0,0147571985408799;"XTH6/AtPLL15/COBL5/AtXTH22/XTH25/ATPLL14/GDPDL4/FRK1/ASFT/XGD1/DGR2/BGLC1/ATGSL12/NA/BXL6/ATBX3/XXT3/AthA1-1/PLL19/ATSEB1/XTH15/ATPLL23/AtNUDT7/ATGSL01/ATGSL05/XTH9/AtPME41/ATXT1/FRK4/STL2/NA/DUF247-1/CGR2/NA/UGD2/GATL10/ATPLL18/XTH16/ATPME3/PMEI-PME25/ATPLL20/AtPME17/TBL15/FRK1/PME12/CSI1/atfut4/EXGT-A1/XXT5/GATL9/ADO3/FRK3/ATXTH17/UGE3/RGXT3/HSR8/GALT1/GATL8/AtAVP1/XTH8/XET/ATGSL06/NA/PMEI-PME7/ATCSLD5";65
"GO:0046470";"GO:0046470";"phosphatidylcholine metabolic process";"9/1710";"23/14111";0,391304347826087;3,22906178489703;3,97278041496468;0,000917439645196404;0,0188125536036977;0,0167569369550621;"NA/PLDALPHA3/ATCCT2/MEE54/AtPMT1/ROD1/PLD/CEK2/ATCK1";9
"GO:0009625";"GO:0009625";"response to insect";"12/1710";"37/14111";0,324324324324324;2,67633949739213;3,79129235259974;0,000971351020138788;0,0189654780397126;0,016893151590628;"PROSCOOP8/PROSCOOP4/PROSCOOP1/LCR77/ATR4/ATWRKY70/ATPAD4/CYP71B15/LTPG14/ATBG1/AtMYB51/AtKTI5";12
"GO:0002831";"GO:0002831";"regulation of response to biotic stimulus";"45/1710";"233/14111";0,1931330472103;1,5937429410436;3,39348697522627;0,000972083795387156;0,0189654780397126;0,016893151590628;"NA/ATERF-2/CML46/CBP60G/SZE1/AtGH3.12/AO/BEE2/ATWRKY18/AtMORC7/SOBER1/AtRLP51/NSE5/ACD6/AtNUDT7/ATGSL05/NA/ATWRKY70/ATPAD4/ATSYP122/CYP71B15/NIMIN-2/LTPG5/ATLOX5/PCC1/MKS1/LIK1/AT-SYR1/PBL39/PYM/AS1/AtRLP23/ATGSTU4/HBI1/ATWRKY40/SARD1/TN11/ABCG36/NA/NILR2/RKFL1/SOC3/NA/ATEXO70B2/NIMIN-1";45
"GO:0032101";"GO:0032101";"regulation of response to external stimulus";"45/1710";"233/14111";0,1931330472103;1,5937429410436;3,39348697522627;0,000972083795387156;0,0189654780397126;0,016893151590628;"NA/ATERF-2/CML46/CBP60G/SZE1/AtGH3.12/AO/BEE2/ATWRKY18/AtMORC7/SOBER1/AtRLP51/NSE5/ACD6/AtNUDT7/ATGSL05/NA/ATWRKY70/ATPAD4/ATSYP122/CYP71B15/NIMIN-2/LTPG5/ATLOX5/PCC1/MKS1/LIK1/AT-SYR1/PBL39/PYM/AS1/AtRLP23/ATGSTU4/HBI1/ATWRKY40/SARD1/TN11/ABCG36/NA/NILR2/RKFL1/SOC3/NA/ATEXO70B2/NIMIN-1";45
"GO:0048285";"GO:0048285";"organelle fission";"40/1710";"201/14111";0,199004975124378;1,64219836490064;3,40515485941149;0,00100179390242098;0,0189654780397126;0,016893151590628;"ATCAP-E1/ANQ1/ATCAP-C/KAS1/NA/ATRAD51/NA/BIN5/AtCTF7/AESP/CAP-D3/AtFANCD2/KINESIN-12A/ATGIP1/CAP-D2/FBL17/NDC80/ATSMC2/NA/FIGL1/AtMAD2/KINESIN-12B/BUB3.1/ATRAD54/ATMSH2/MAC2/PYM/NA/ASY4/CAP-H/NA/RSW7/AtGIP2/NA/NA/FU/At-FANCM/NA/CENP-C/CENH3";40
"GO:0006144";"GO:0006144";"purine nucleobase metabolic process";"8/1710";"19/14111";0,421052631578947;3,4745460141582;4,00792167267431;0,00100449900288656;0,0189654780397126;0,016893151590628;"ADK2/ATXDH2/ASE2/ATPURM/ADK1/APT2/HGPT/APT1";8
"GO:0006271";"GO:0006271";"DNA strand elongation involved in DNA replication";"7/1710";"15/14111";0,466666666666667;3,85095516569201;4,10224203015224;0,00100620703426128;0,0189654780397126;0,016893151590628;"ICU2/MCM3/MCM7/ATPCNA2/NF-YB11/MCM4/ATPCNA1";7
"GO:0022616";"GO:0022616";"DNA strand elongation";"7/1710";"15/14111";0,466666666666667;3,85095516569201;4,10224203015224;0,00100620703426128;0,0189654780397126;0,016893151590628;"ICU2/MCM3/MCM7/ATPCNA2/NF-YB11/MCM4/ATPCNA1";7
"GO:0044774";"GO:0044774";"mitotic DNA integrity checkpoint signaling";"7/1710";"15/14111";0,466666666666667;3,85095516569201;4,10224203015224;0,00100620703426128;0,0189654780397126;0,016893151590628;"NA/AtFANCD2/ATORC1A/ATORC1B/ATRAD9/ATCDC6/NA";7
"GO:0000281";"GO:0000281";"mitotic cytokinesis";"11/1710";"33/14111";0,333333333333333;2,75068226120858;3,73875519168312;0,00121693107866337;0,0224831028988699;0,0200264113935328;"DDM2/EMB3013/KINESIN-12A/KINESIN-12B/POK2/POK1/ATN/RSW7/CSI1/CMT3/ATCSLD5";11
"GO:0045930";"GO:0045930";"negative regulation of mitotic cell cycle";"11/1710";"33/14111";0,333333333333333;2,75068226120858;3,73875519168312;0,00121693107866337;0,0224831028988699;0,0200264113935328;"NA/ASF1B/AtFANCD2/ATORC1A/ATORC1B/AtMAD2/BUB3.1/ATRAD9/ATCDC6/NA/NA";11
"GO:0007059";"GO:0007059";"chromosome segregation";"30/1710";"140/14111";0,214285714285714;1,76829573934837;3,39243788556191;0,00123131969201856;0,0225259073069277;0,0200645386346471;"ATEB1C/ATCAP-E1/ATCAP-C/NA/AUG7/NA/AtCTF7/AESP/CAP-D3/AtFANCD2/ATGIP1/ATK5/CAP-D2/NDC80/ATGCP4/SPC25/ATSMC2/NA/KINESIN-12E/AtMAD2/BUB3.1/NA/CAP-H/RSW7/NA/AtGIP2/NA/UBC20/CENP-C/CENH3";30
"GO:0090307";"GO:0090307";"mitotic spindle assembly";"6/1710";"12/14111";0,5;4,12602339181287;4,0227394040158;0,00151329156075566;0,0274155539065054;0,0244199016293632;"NA/ATGIP1/NA/NA/RSW7/AtGIP2";6
"GO:0051321";"GO:0051321";"meiotic cell cycle";"33/1710";"161/14111";0,204968944099379;1,69141331589844;3,27639897866481;0,00160004728727922;0,0284835029322163;0,0253711576295874;"ATRPA70D/ANQ1/TET1/NA/ATATR/ATRAD51/EMB3013/ATRPA70B/BIN5/AtCTF7/AESP/NA/CAP-D3/AtFANCD2/KINESIN-12A/CAP-D2/ATGCP4/ATCOM1/FIGL1/CDC45/KINESIN-12B/ATRAD54/ATMSH2/MAC2/ATE2FA/ASY4/NA/NA/FU/At-FANCM/NA/CENP-C/CENH3";33
"GO:0052544";"GO:0052544";"defense response by callose deposition in cell wall";"7/1710";"16/14111";0,4375;3,61027046783626;3,87923571381083;0,00160276945760059;0,0284835029322163;0,0253711576295874;"CYP81F2/ARA8/ATR4/ATGSL05/BGLU26/ABCG36/AtMYB51";7
"GO:0043069";"GO:0043069";"negative regulation of programmed cell death";"11/1710";"35/14111";0,314285714285714;2,59350041771094;3,50493350540861;0,00208727366630579;0,0367438930313831;0,0327289485511107;"BON/ATRBOHD/NA/AtMC2/ACA11/ATSYP122/KRATOS/AT-SYR1/ATFAH1/ATDAD1/VAD1";11
"GO:0009626";"GO:0009626";"plant-type hypersensitive response";"22/1710";"96/14111";0,229166666666667;1,8910940545809;3,253088061457;0,00217292414048486;0,0378941723938762;0,0337535387882498;"BON/AtGH3.12/CRK23/CRK13/CRK10/CRK6/SOBER1/AtNUDT7/CRK34/ATPAD4/ATSYP122/AtBCS1/ATEDS1/CRK4/ATMYB30/NDR1/AT-SYR1/PLA/ATSERK4/TN11/ABCG36/AtCRT3";22
"GO:0030261";"GO:0030261";"chromosome condensation";"7/1710";"17/14111";0,411764705882353;3,39790161678707;3,6734310784241;0,00244194380879133;0,0413090830037112;0,0367953077581429;"ATCAP-E1/ATCAP-C/CAP-D3/CAP-D2/ATSMC2/CAP-H/HIS1-3";7
"GO:0052482";"GO:0052482";"defense response by cell wall thickening";"7/1710";"17/14111";0,411764705882353;3,39790161678707;3,6734310784241;0,00244194380879133;0,0413090830037112;0,0367953077581429;"CYP81F2/ARA8/ATR4/ATGSL05/BGLU26/ABCG36/AtMYB51";7
"GO:0034050";"GO:0034050";"symbiont-induced defense-related programmed cell death";"22/1710";"97/14111";0,22680412371134;1,87159823958522;3,19855897971408;0,00249563138120402;0,0413090830037112;0,0367953077581429;"BON/AtGH3.12/CRK23/CRK13/CRK10/CRK6/SOBER1/AtNUDT7/CRK34/ATPAD4/ATSYP122/AtBCS1/ATEDS1/CRK4/ATMYB30/NDR1/AT-SYR1/PLA/ATSERK4/TN11/ABCG36/AtCRT3";22
"GO:0098813";"GO:0098813";"nuclear chromosome segregation";"22/1710";"97/14111";0,22680412371134;1,87159823958522;3,19855897971408;0,00249563138120402;0,0413090830037112;0,0367953077581429;"ATCAP-E1/ATCAP-C/NA/AtCTF7/AESP/CAP-D3/AtFANCD2/ATGIP1/CAP-D2/NDC80/ATSMC2/NA/AtMAD2/BUB3.1/NA/CAP-H/RSW7/AtGIP2/NA/UBC20/CENP-C/CENH3";22
"GO:0010212";"GO:0010212";"response to ionizing radiation";"9/1710";"26/14111";0,346153846153846;2,85647773279352;3,51828649414629;0,00250322048225979;0,0413090830037112;0,0367953077581429;"NA/ATATR/ATRAD51/CYC1BAT/CYC1/ATBRCA1/ATCOM1/ATRAD54/ATRAD9";9
"GO:0006949";"GO:0006949";"syncytium formation";"6/1710";"13/14111";0,461538461538462;3,80863697705803;3,762025548677;0,0025237060355965;0,0413090830037112;0,0367953077581429;"ATEXP8/ATEXP3/ATEXP6/MIOX2/AT-EXP1/AT-EXP10";6
"GO:0015740";"GO:0015740";"C4-dicarboxylate transport";"6/1710";"13/14111";0,461538461538462;3,80863697705803;3,762025548677;0,0025237060355965;0,0413090830037112;0,0367953077581429;"DCT/AAP6/ALMT13/DIC3/DIC2/ATPUMP5";6
"GO:0042435";"GO:0042435";"indole-containing compound biosynthetic process";"14/1710";"52/14111";0,269230769230769;2,22170490328385;3,27735873764149;0,00284040061211645;0,0460885873235591;0,0410525635380492;"CYP81F2/PAI2/ATR4/MIK2/ATWRKY70/ATPAD4/ATMAPK3/CYP71B15/ATWRKY33/ATGSTU4/IGMT5/ATMKK9/CKRC1/AtMYB51";14
"GO:0061640";"GO:0061640";"cytoskeleton-dependent cytokinesis";"13/1710";"47/14111";0,276595744680851;2,28248102525818;3,27023269898357;0,00306637871231198;0,0493264023894323;0,0439365879014574;"ANQ1/DDM2/EMB3013/KINESIN-12A/KINESIN-12B/POK2/POK1/ATN/RSW7/CSI1/CMT3/FU/ATCSLD5";13
