"";"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0052482";"GO:0052482";"defense response by cell wall thickening";"9/1835";"16/13790";0,5625;4,22717983651226;5,06014252299641;6,07160032959934e-05;0,00118896613047759;0,00103382251997342;"FLS2/ARA8/CYP79B2/ATR4/TRP3/BGLU26/CYP79B3/ABCG36/UGT74B1";9
"GO:0000911";"GO:0000911";"cytokinesis by cell plate formation";"21/1835";"65/13790";0,323076923076923;2,42791867533012;4,52078241815108;6,22853015563258e-05;0,00120643921058014;0,00104901560515917;"ATMAP65-3/CPI1/EMB3013/MAP65-2/AESP/KINESIN-12A/ATRANGAP1/TRM7/TON1B/KINESIN-12B/POK2/ATN/ATNPSN11/AUG2/RSW7/ANP2/DRP5A/FU/ATNACK1/ATRAB-A2A/ATCSLD5";21
"GO:0033037";"GO:0033037";"polysaccharide localization";"17/1835";"48/13790";0,354166666666667;2,66155767484105;4,51773442420169;8,49328702579465e-05;0,00162742338494259;0,00141506717622747;"ANNAT2/PMEI-PME94/AtPDCB1/AtSWEET13/FLS2/ARA8/CYP79B2/ATR4/TRP3/ATGSL10/BGLU26/bHLH010/CYP79B3/ARF17/ABCG36/ATGSTU13/UGT74B1";17
"GO:0048646";"GO:0048646";"anatomical structure formation involved in morphogenesis";"46/1835";"198/13790";0,232323232323232;1,74590592574244;4,14175685220261;8,99569170615325e-05;0,0017053534702516;0,00148282846488887;"EAT3/AIL7/PXY/ANQ1/ATEXP14/ATMYB37/EMB3013/EMS1/AMT1/ATHB51/ATEXP20/ATEXPB3/MIOX4/ATHB-2/CLE44/BOP1/CDC2B/ATPAD4/HEC2/ATLOX5/ATNEK5/MEE35/CPC/AtSPL9/ATEXP8/ATEXP4/AtAUX1/TAX1/ATEXP6/ATEXPB1/MIOX2/ATEXP15/ARF17/LAX3/ANAC031/GALT5/ATPIN1/ATMYB105/4CL3/NUF2/GALT9/FU/ATTCP24/AtHB23/ATNACK1/CYCA2;3";46
"GO:0006790";"GO:0006790";"sulfur compound metabolic process";"63/1835";"297/13790";0,212121212121212;1,59408801915614;4,05493958961955;9,52518675355984e-05;0,00178672450472038;0,0015535817065086;"ALX8/AtMYB28/ACLB-2/ATSDI1/ATERF-9/ARA8/ATCYSD2/AtGGCT2;1/ATCIMS/ATGSTF12/ATHB30/ATBIOF/CYP79B2/AKN2/GGT1/ANT/ATSERAT3;2/ATR4/APR3/APS3/CYP83A1/FKP1/APR/ATCS-C/AtMDD2/ATPAD4/FAR5/AtNIT3/ATGSTU27/AtHB34/ATNEK5/AtSAMS3/LPD1/ESM1/IQD1/ATMS2/BGLU26/BGLU29/BGLU28/ATHOL1/BIO2/MAT3/ATGSTF10/ATGSTF7/WRKY21/ARD/CYP79B3/ATGSTU23/ATSOT16/ZFP4/FMO/ABCG36/mtE2-3/ATBG1/BCAT6/PDH-E1/ATGSTU13/UGT74B1/ATSOT17/ATGSTU26/ATGSTU24/ATGST1/PDH-E1";63
"GO:0071669";"GO:0071669";"plant-type cell wall organization or biogenesis";"53/1835";"239/13790";0,221757322175732;1,6665032549337;4,07216327020001;0,000101684615017041;0,00188752066625383;0,00164122536518733;"ATC/VIF2/AtBGAL10/ATEXP14/GDPDL4/ATBXL1/EDA23/FLA13/PNT1/PMEI3/BGAL7/RGP5/UGD3/AtGH9B18/ATEXP20/AGP18/AthA1-1/MERI-5/ATEXPB3/ATCSLG1/ATSEB1/PME1/XTH9/MGP4/PIP5K4/ICR5/CGR2/ATEXP5/PGX1/COBL8/ATKINESIN-13A/ATMYB26/ATRGP1/ATEXP8/ATEXP4/PXC1/TBL37/BGAL9/ATEXP6/AGP17/CESA09/ATEXPB1/NA/EXGT-A1/FLA7/ATEXP15/NA/ATTPS1/UMAMIT5/ATMAP70-1/AGP31/ATMYB58/FLA9/ATCSLD5";53
"GO:0051052";"GO:0051052";"regulation of DNA metabolic process";"27/1835";"97/13790";0,278350515463918;2,09180033146999;4,22755644375424;0,000112981962676681;0,00203294563076986;0,00176767438625627;"CHR24/NA/NA/ATIM/SMR6/ATXR6/ABAP1/AtMYB3R4/AtMORC2/CCS52A2/CDC2B/NA/IDN2/DEL1/ICK3/ATMSH2/ATRAD9/DAR2/CDKB1;2/ATCDT1A/ATPCNA2/SCL28/At-FANCM/CVP1/HMGA/ATPCNA1/H1.1";27
"GO:0030071";"GO:0030071";"regulation of mitotic metaphase/anaphase transition";"9/1835";"17/13790";0,529411764705882;3,97852219907036;4,81416152969422;0,000113785053337587;0,00203294563076986;0,00176767438625627;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/UBC20/NA";9
"GO:1902099";"GO:1902099";"regulation of metaphase/anaphase transition of cell cycle";"9/1835";"17/13790";0,529411764705882;3,97852219907036;4,81416152969422;0,000113785053337587;0,00203294563076986;0,00176767438625627;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/UBC20/NA";9
"GO:0045132";"GO:0045132";"meiotic chromosome segregation";"17/1835";"49/13790";0,346938775510204;2,60724017127287;4,41549379383325;0,000114082246395615;0,00203294563076986;0,00176767438625627;"AtCTF7/ATMUS81/PCH2/AESP/ATK1/ATMSH4/NA/ARLIM15/ATMSH5/ATSPO11-1/ATNBS1/PPK1/NUF2/CENP-C/PHS1/ATPRD3/CENH3";17
"GO:0052545";"GO:0052545";"callose localization";"16/1835";"45/13790";0,355555555555556;2,67199515591886;4,40127524915442;0,000129400861403883;0,0022676010789726;0,00197171054890878;"PMEI-PME94/AtPDCB1/AtSWEET13/FLS2/ARA8/CYP79B2/ATR4/TRP3/ATGSL10/BGLU26/bHLH010/CYP79B3/ARF17/ABCG36/ATGSTU13/UGT74B1";16
"GO:0033260";"GO:0033260";"nuclear DNA replication";"8/1835";"14/13790";0,571428571428571;4,29427792915531;4,83139246068353;0,000137756900391056;0,0022676010789726;0,00197171054890878;"ICU2/MCM3/MCM6/NA/CDC45/ATCDT1A/MCM4/ATMCM2";8
"GO:0000731";"GO:0000731";"DNA synthesis involved in DNA repair";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"PrimPol/ATREV1/POLH/ATPCNA2/POLD3/POLD4/ATPCNA1";7
"GO:0007094";"GO:0007094";"mitotic spindle assembly checkpoint signaling";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:0031577";"GO:0031577";"spindle checkpoint signaling";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:0032506";"GO:0032506";"cytokinetic process";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"EMB3013/KINESIN-12A/KINESIN-12B/ATN/IQD6/iqd8/IQD7";7
"GO:0033046";"GO:0033046";"negative regulation of sister chromatid segregation";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:0033047";"GO:0033047";"regulation of mitotic sister chromatid segregation";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:0033048";"GO:0033048";"negative regulation of mitotic sister chromatid segregation";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:0045841";"GO:0045841";"negative regulation of mitotic metaphase/anaphase transition";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:0051985";"GO:0051985";"negative regulation of chromosome segregation";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:0071173";"GO:0071173";"spindle assembly checkpoint signaling";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:0071174";"GO:0071174";"mitotic spindle checkpoint signaling";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:1902100";"GO:1902100";"negative regulation of metaphase/anaphase transition of cell cycle";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:1905819";"GO:1905819";"negative regulation of chromosome separation";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:2000816";"GO:2000816";"negative regulation of mitotic sister chromatid separation";"7/1835";"11/13790";0,636363636363636;4,78226405746842;4,91641990208525;0,000147610395713144;0,0022676010789726;0,00197171054890878;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:0030261";"GO:0030261";"chromosome condensation";"9/1835";"18/13790";0,5;3,7574931880109;4,5862932854306;0,000200736746218163;0,00305737505778433;0,00265842996341103;"ATCAP-E1/ATCAP-C/CAP-G/CAP-D3/CAP-D2/ATSMC2/CAP-H/HMGA/H1.1";9
"GO:0000272";"GO:0000272";"polysaccharide catabolic process";"25/1835";"90/13790";0,277777777777778;2,08749621556161;4,05506999777061;0,000206842840886194;0,00312367747846778;0,00271608083661443;"PMEI-PME94/ATBXL4/AtPLL15/ATPLL14/ATBXL1/ATPLL21/PME5/NA/BXL6/ATPME44/HAE/PLL19/ATPLL23/AtPME41/ATPLL17/NA/ATPLL18/PGX1/AtPLL1/ATPLL20/PME12/PLL16/ATPMEPCRA/PLL26/PMEI-PME7";25
"GO:0009813";"GO:0009813";"flavonoid biosynthetic process";"20/1835";"66/13790";0,303030303030303;2,27726859879448;4,07496120319292;0,000247069671370091;0,00369981642337397;0,00321704162986974;"ATFLS2/UF3GT/ATMYB111/DFR/ATGSTF12/ATCHS/ATFLS1/CYP75B1/AtCHIL/ANS/NA/ATMYB11/A11/F3'H/AT5MAT/ATAIG1/BRT1/ATRHM3/ATRHM1/UGT89C1";20
"GO:0052542";"GO:0052542";"defense response by callose deposition";"11/1835";"26/13790";0,423076923076923;3,1794173129323;4,35777063872662;0,00025403650194353;0,00371744267035783;0,00323236789578045;"PMEI-PME94/FLS2/ARA8/CYP79B2/ATR4/TRP3/BGLU26/CYP79B3/ABCG36/ATGSTU13/UGT74B1";11
"GO:0045488";"GO:0045488";"pectin metabolic process";"29/1835";"112/13790";0,258928571428571;1,9458446866485;3,93755986800914;0,000255739167395862;0,00371744267035783;0,00323236789578045;"PMEI-PME94/AtPLL15/ATPLL14/ATPLL21/PME5/UGD3/AGP18/ATPME44/AthA1-1/HAE/PLL19/ATPLL23/AtPME41/GATL6/MGP4/ATPLL17/CGR2/ATPLL18/PGX1/AtPLL1/ATPLL20/PME12/AGP17/GATL9/PLL16/AGP31/ATPMEPCRA/PLL26/PMEI-PME7";29
"GO:0010965";"GO:0010965";"regulation of mitotic sister chromatid separation";"8/1835";"15/13790";0,533333333333333;4,00799273387829;4,5665291941646;0,000260763374744517;0,00371744267035783;0,00323236789578045;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/NA";8
"GO:0010972";"GO:0010972";"negative regulation of G2/M transition of mitotic cell cycle";"8/1835";"15/13790";0,533333333333333;4,00799273387829;4,5665291941646;0,000260763374744517;0,00371744267035783;0,00323236789578045;"NA/ATORC1A/ATORC1B/ATNBS1/NA/NA/NA/CDC6b";8
"GO:0044818";"GO:0044818";"mitotic G2/M transition checkpoint";"8/1835";"15/13790";0,533333333333333;4,00799273387829;4,5665291941646;0,000260763374744517;0,00371744267035783;0,00323236789578045;"NA/ATORC1A/ATORC1B/ATNBS1/NA/NA/NA/CDC6b";8
"GO:1905818";"GO:1905818";"regulation of chromosome separation";"8/1835";"15/13790";0,533333333333333;4,00799273387829;4,5665291941646;0,000260763374744517;0,00371744267035783;0,00323236789578045;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/NA";8
"GO:0010393";"GO:0010393";"galacturonan metabolic process";"29/1835";"113/13790";0,256637168141593;1,92862482216489;3,88323538438565;0,000301038660964314;0,00422757972499246;0,00367593913118843;"PMEI-PME94/AtPLL15/ATPLL14/ATPLL21/PME5/UGD3/AGP18/ATPME44/AthA1-1/HAE/PLL19/ATPLL23/AtPME41/GATL6/MGP4/ATPLL17/CGR2/ATPLL18/PGX1/AtPLL1/ATPLL20/PME12/AGP17/GATL9/PLL16/AGP31/ATPMEPCRA/PLL26/PMEI-PME7";29
"GO:0090329";"GO:0090329";"regulation of DNA-templated DNA replication";"14/1835";"39/13790";0,358974358974359;2,69768741703347;4,15941757081902;0,000301292157729541;0,00422757972499246;0,00367593913118843;"NA/ATIM/SMR6/ABAP1/AtMYB3R4/CCS52A2/CDC2B/DEL1/ICK3/DAR2/CDKB1;2/ATCDT1A/SCL28/CVP1";14
"GO:0045839";"GO:0045839";"negative regulation of mitotic nuclear division";"7/1835";"12/13790";0,583333333333333;4,38374205267938;4,59414196616811;0,000313496872084162;0,00436446426604669;0,00379496213575564;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:0090698";"GO:0090698";"post-embryonic plant morphogenesis";"42/1835";"186/13790";0,225806451612903;1,69693240748879;3,74906914341071;0,000341470252228147;0,00471705418194231;0,00410154395169182;"EAT3/AIL7/ATC/VIF2/LSH5/ANQ1/ATEXP14/GDPDL4/EMS1/ERL2/AMT1/HAE/DOT4/IPGA1/ATHB-2/CLL2/BOP1/CDC2B/HEC2/ATLOX5/ATNEK5/MEE35/EPFL3/AIR12/CPC/LSH10/AtAUX1/AIR9/GEND1/VCC/TAX1/LAX2/LAX3/MUS/ATPIN1/AtNGR2/ATHB13/AtHB23/AtIDD16/LSH8/CYCA2;3/CVP2/AtSDD1";42
"GO:0044273";"GO:0044273";"sulfur compound catabolic process";"12/1835";"31/13790";0,387096774193548;2,9090269842665;4,16878126782024;0,000362057508022133;0,00488777635829879;0,00424998924887224;"ARA8/AtGGCT2;1/GGT1/AtNIT3/ESM1/BGLU26/BGLU29/BGLU28/ATHOL1/ABCG36/ATBG1/ATGSTU13";12
"GO:0048598";"GO:0048598";"embryonic morphogenesis";"12/1835";"31/13790";0,387096774193548;2,9090269842665;4,16878126782024;0,000362057508022133;0,00488777635829879;0,00424998924887224;"AthA1-1/DOT4/IPGA1/BRCA2(IV)/MEE35/VCC/LAX2/AHK4/ATPIN1/ATHB13/ABO4/CVP2";12
"GO:0051783";"GO:0051783";"regulation of nuclear division";"12/1835";"31/13790";0,387096774193548;2,9090269842665;4,16878126782024;0,000362057508022133;0,00488777635829879;0,00424998924887224;"NA/PCH2/AtMAD2/BUB3.1/ATMSH2/PYM/BUBR1/NA/PPK1/NA/At-FANCM/NA";12
"GO:0007131";"GO:0007131";"reciprocal meiotic recombination";"19/1835";"63/13790";0,301587301587302;2,26642446260975;3,94703864589625;0,000374559797142936;0,0049810862575277;0,0043311234987777;"AtTOP3alpha/ATRMI1/PP4-2/SHOC1/ATMUS81/NA/PCH2/ATMSH4/ATTOPII/ARLIM15/ATMSH5/ATMSH2/ATSPO11-1/ATNBS1/ASY4/NA/At-FANCM/NA/ATPRD3";19
"GO:0140527";"GO:0140527";"reciprocal homologous recombination";"19/1835";"63/13790";0,301587301587302;2,26642446260975;3,94703864589625;0,000374559797142936;0,0049810862575277;0,0043311234987777;"AtTOP3alpha/ATRMI1/PP4-2/SHOC1/ATMUS81/NA/PCH2/ATMSH4/ATTOPII/ARLIM15/ATMSH5/ATMSH2/ATSPO11-1/ATNBS1/ASY4/NA/At-FANCM/NA/ATPRD3";19
"GO:0009914";"GO:0009914";"hormone transport";"30/1835";"120/13790";0,25;1,87874659400545;3,78773555231602;0,000388939537406755;0,00513400189376917;0,00446408576267246;"AGL62/AGR/ATCHS/BG1/PATL5/ABCB21/PATL6/ATRHM3/BG4/AtAUX1/ABR/NDL3/ATPIN4/ATRHM1/LAX3/PIN6/PILS3/UMAMIT5/ATPIN1/ABCG36/BG3/PK3AT/PATL4/ATPUP1/AtIDD16/PATL2/LAG13/ACA.l/AtNPF6.3/ERG28";30
"GO:0051301";"GO:0051301";"cell division";"52/1835";"246/13790";0,211382113821138;1,58853370550054;3,64900997813232;0,00040805889647213;0,00534677171700982;0,00464909207126141;"PXY/SOK5/ANQ1/ATMAP65-3/CPI1/EDA23/PNT1/EMB3013/AtMYB56/AtMYB3R4/JKD/AtAUR1/POLQ/MAP65-2/ATCSLG1/AESP/KINESIN-12A/ATRANGAP1/NA/TRM7/IRK/TON1B/AuxRP3/KINESIN-12B/POK2/NA/MAP3KE2/ATN/ATHAM1/ATNPSN11/AUG2/RSW7/IQD6/AtAUR2/CESA09/ORPK1/ATTPS1/iqd8/CMT3/FAS1/ANP2/DRP5A/FU/ATNACK1/IQD7/GAI/AtIDD6/ATRAB-A2A/ABO4/IDD3/ATCSLD5/CENH3";52
"GO:0009812";"GO:0009812";"flavonoid metabolic process";"23/1835";"84/13790";0,273809523809524;2,05767484105359;3,80930794980739;0,000457772098227983;0,00582386347316312;0,0050639299618974;"ATFLS2/UF3GT/ATMYB111/DFR/ATGSTF12/ATCHS/ATFLS1/CYP75B1/UGT76C2/AtCHIL/ARR10/UGT79B3/ANS/NA/ATMYB11/A11/F3'H/AT5MAT/ATAIG1/BRT1/ATRHM3/ATRHM1/UGT89C1";23
"GO:0031109";"GO:0031109";"microtubule polymerization or depolymerization";"13/1835";"36/13790";0,361111111111111;2,71374508023009;4,03359779839321;0,000460562052015543;0,00582386347316312;0,0050639299618974;"ATEB1C/ATMAP65-3/NA/NA/ARK1/ATKINESIN-13A/MD60/MAP65-5/AUG2/CORD5/CORD4/NA/KTN80.1";13
"GO:0010315";"GO:0010315";"auxin export across the plasma membrane";"8/1835";"16/13790";0,5;3,7574931880109;4,32368484075767;0,000460810746193041;0,00582386347316312;0,0050639299618974;"AGR/ABCB21/ATRHM3/ATPIN4/ATRHM1/PIN6/UMAMIT5/ATPIN1";8
"GO:0051306";"GO:0051306";"mitotic sister chromatid separation";"8/1835";"16/13790";0,5;3,7574931880109;4,32368484075767;0,000460810746193041;0,00582386347316312;0,0050639299618974;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/NA";8
"GO:1902750";"GO:1902750";"negative regulation of cell cycle G2/M phase transition";"8/1835";"16/13790";0,5;3,7574931880109;4,32368484075767;0,000460810746193041;0,00582386347316312;0,0050639299618974;"NA/ATORC1A/ATORC1B/ATNBS1/NA/NA/NA/CDC6b";8
"GO:0035825";"GO:0035825";"homologous recombination";"20/1835";"69/13790";0,289855072463768;2,17825692058603;3,84398153103791;0,000473425639299264;0,00594115837486822;0,00516591950369545;"AtTOP3alpha/ATRMI1/PP4-2/SHOC1/ATMUS81/NA/PCH2/ATMSH4/ATTOPII/ARLIM15/ATMSH5/ATMSH2/ATSPO11-1/ATNBS1/ASY4/DDRM1/NA/At-FANCM/NA/ATPRD3";20
"GO:0019748";"GO:0019748";"secondary metabolic process";"38/1835";"166/13790";0,228915662650602;1,72029808607728;3,65783083987742;0,000482450460027947;0,00601207496342519;0,00522758245978019;"ATHB25/ARA8/ATGSTF12/ATCHS/GSM2/ATMYB64/ATPAL3/CYP79B2/AtPCBER1/CYP84A1/CCoAOMT1/ANS/GT72B1/NA/ATPAL2/ATPAD4/FAR5/ATGSTU27/BRT1/4CL2/ATCAD4/AtSAMS3/ABCG29/ATPAL1/ATGSTF10/ATGSTF7/FPT1/CYP79B3/ATNRP1/ATGSTU23/4CL3/ABCG36/COSY/ATGSTU13/ATGSTU26/ATGSTU24/ATMYB58/ATGST1";38
"GO:0060918";"GO:0060918";"auxin transport";"29/1835";"117/13790";0,247863247863248;1,86268893080882;3,67134231136845;0,000561375348636911;0,00694701993938177;0,00604053006720419;"AGL62/AGR/ATCHS/BG1/PATL5/ABCB21/PATL6/ATRHM3/BG4/AtAUX1/ABR/NDL3/ATPIN4/ATRHM1/LAX3/PIN6/PILS3/UMAMIT5/ATPIN1/ABCG36/BG3/PK3AT/PATL4/AtIDD16/PATL2/LAG13/ACA.l/AtNPF6.3/ERG28";29
"GO:2001251";"GO:2001251";"negative regulation of chromosome organization";"7/1835";"13/13790";0,538461538461538;4,0465311255502;4,30536123704861;0,000601251755613507;0,00738917674829841;0,00642499153730006;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA";7
"GO:0033314";"GO:0033314";"mitotic DNA replication checkpoint signaling";"6/1835";"10/13790";0,6;4,50899182561308;4,34877939763932;0,000715667893082856;0,00855919587566208;0,0074423393756126;"NA/ATORC1A/ATORC1B/NA/NA/CDC6b";6
"GO:0042436";"GO:0042436";"indole-containing compound catabolic process";"6/1835";"10/13790";0,6;4,50899182561308;4,34877939763932;0,000715667893082856;0,00855919587566208;0,0074423393756126;"ARA8/CYP79B2/BGLU26/CYP79B3/ABCG36/ATGSTU13";6
"GO:0044773";"GO:0044773";"mitotic DNA damage checkpoint signaling";"6/1835";"10/13790";0,6;4,50899182561308;4,34877939763932;0,000715667893082856;0,00855919587566208;0,0074423393756126;"NA/ATMUS81/ATRAD9/ATNBS1/NA/NA";6
"GO:1902969";"GO:1902969";"mitotic DNA replication";"6/1835";"10/13790";0,6;4,50899182561308;4,34877939763932;0,000715667893082856;0,00855919587566208;0,0074423393756126;"ICU2/MCM3/MCM6/CDC45/MCM4/ATMCM2";6
"GO:0009664";"GO:0009664";"plant-type cell wall organization";"33/1835";"141/13790";0,234042553191489;1,7588265986434;3,54822633435081;0,000731700833379906;0,00869260590055328;0,00755834124024717;"ATC/VIF2/AtBGAL10/ATEXP14/GDPDL4/EDA23/PMEI3/BGAL7/UGD3/AtGH9B18/ATEXP20/AGP18/AthA1-1/MERI-5/ATEXPB3/ATSEB1/PME1/MGP4/PIP5K4/ICR5/CGR2/ATEXP5/PGX1/COBL8/ATEXP8/ATEXP4/TBL37/BGAL9/ATEXP6/AGP17/ATEXPB1/ATEXP15/NA/AGP31";33
"GO:0000077";"GO:0000077";"DNA damage checkpoint signaling";"8/1835";"17/13790";0,470588235294118;3,53646417695143;4,09966669576554;0,000769278028731222;0,00901877267894104;0,00784194777210775;"NA/ATMUS81/NA/ATRAD9/ATNBS1/NA/NA/NA";8
"GO:0007088";"GO:0007088";"regulation of mitotic nuclear division";"8/1835";"17/13790";0,470588235294118;3,53646417695143;4,09966669576554;0,000769278028731222;0,00901877267894104;0,00784194777210775;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/NA";8
"GO:0007140";"GO:0007140";"male meiotic nuclear division";"10/1835";"25/13790";0,4;3,00599455040872;3,9329758093926;0,000826935273862948;0,0095877567914533;0,00833668733948801;"ANQ1/NA/ATK1/KINESIN-12A/KINESIN-12B/NA/NA/FU/NA/JASON";10
"GO:0007091";"GO:0007091";"metaphase/anaphase transition of mitotic cell cycle";"9/1835";"21/13790";0,428571428571429;3,22070844686648;3,98987805007939;0,000833951909469844;0,0095877567914533;0,00833668733948801;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/UBC20/NA";9
"GO:0044784";"GO:0044784";"metaphase/anaphase transition of cell cycle";"9/1835";"21/13790";0,428571428571429;3,22070844686648;3,98987805007939;0,000833951909469844;0,0095877567914533;0,00833668733948801;"NA/AtMAD2/BUB3.1/BUBR1/NA/PPK1/NA/UBC20/NA";9
"GO:0009733";"GO:0009733";"response to auxin";"57/1835";"284/13790";0,200704225352113;1,50828951913114;3,39091248922617;0,000859261268776155;0,00981540757025069;0,0085346328450641;"IAA33/AGR/FQR1/ATERF-5/ARF8/ATCHS/AGL15/BG1/ATFLS1/CYP75B1/BT5/CaM/SAUR50/AHb3/AthA1-1/BAT1/IAA27/TET7/FL5/ATHB-2/PATL5/ABCB21/A11/PATL6/AuxRP3/ATPURC/ATRHM3/BG4/AIR12/TTL3/AtAUX1/AIR9/ABR/ARF3/SAUR12/SAUR8/EXGT-A1/BRL2/ATPIN4/ATRHM1/ARF17/LAX3/PIN6/PILS3/SAUR52/UMAMIT5/ATMYB31/ATPIN1/SAUR78/TET10/ABCG36/BG3/PATL4/BOL/PATL2/SAUR53/SAUR54";57
"GO:0016144";"GO:0016144";"S-glycoside biosynthetic process";"12/1835";"34/13790";0,352941176470588;2,65234813271358;3,77924075025883;0,000959062481482866;0,0108167679873574;0,00940532959855283;"AtMYB28/ATSDI1/AKN2/ATR4/CYP83A1/IQD1/CYP79B3/ATSOT16/FMO/BCAT6/UGT74B1/ATSOT17";12
"GO:0019761";"GO:0019761";"glucosinolate biosynthetic process";"12/1835";"34/13790";0,352941176470588;2,65234813271358;3,77924075025883;0,000959062481482866;0,0108167679873574;0,00940532959855283;"AtMYB28/ATSDI1/AKN2/ATR4/CYP83A1/IQD1/CYP79B3/ATSOT16/FMO/BCAT6/UGT74B1/ATSOT17";12
"GO:0072330";"GO:0072330";"monocarboxylic acid biosynthetic process";"44/1835";"207/13790";0,21256038647343;1,59738840842975;3,39276472187894;0,000970937888563279;0,01088183218503;0,00946190381969644;"EPS1/ALX8/mtHD/AtNCER3/SARD4/FRK1/ACLB-2/AOS/AAD3/BCCP2/ATMYB64/AtFAD8/ATBIOF/KCS19/ATPAL3/NA/CYP79B2/KCS17/ATR4/CBP60f/ATPAL2/ATPAD4/ATLOX2/AOC3/AtPNP-R1/ACP/HIC/BIO2/ATPAL1/ATCB5-B/AtFAD3/CYP79B3/KCS9/ENR1/ATNRP1/FRK3/LACS3/KAS/PDH-E1/OPCL1/JMT/KCS4/ADAP/LAG13";44
"GO:0048825";"GO:0048825";"cotyledon development";"15/1835";"48/13790";0,3125;2,34843324250681;3,66635679919668;0,00100461383326435;0,0111713906867819;0,00971367894792547;"DOT4/IPGA1/CRF1/CDC2B/AtGATA18/MEE35/ABR/VCC/LAX2/ATPIN1/ATHB13/ABCG36/PK3AT/BOL/CVP2";15
"GO:0007127";"GO:0007127";"meiosis I";"21/1835";"78/13790";0,269230769230769;2,0232655627751;3,55054390554781;0,00100931195318288;0,0111713906867819;0,00971367894792547;"AtTOP3alpha/ATRMI1/PP4-2/SHOC1/ATMUS81/NA/PCH2/ATMSH4/ATTOPII/ARLIM15/ATMSH5/ATMSH2/ATSPO11-1/ATNBS1/ASY4/NA/At-FANCM/NA/CENP-C/PHS1/ATPRD3";21
"GO:0010928";"GO:0010928";"regulation of auxin mediated signaling pathway";"14/1835";"44/13790";0,318181818181818;2,39113202873421;3,62089680806354;0,00120484377540135;0,0131785583475652;0,0114589390322027;"AGR/BG1/CaM/ABCB21/AuxRP3/ATRHM3/BG4/ATPIN4/ATRHM1/PIN6/UMAMIT5/ATPIN1/ABCG36/BG3";14
